-0.77583;1;-0.91219;0.99803
-0.83314;0.78028;-0.95417;0.9896
-0.88436;0.57026;-0.98429;0.98026
-0.92797;0.37878;-1;0.97028
-0.96251;0.21305;-0.99896;0.95993
-0.98669;0.078343;-0.9792;0.94949
-0.99945;-0.022184;-0.93931;0.93923
-1;-0.087513;-0.8786;0.9294
-0.9879;-0.11859;-0.79719;0.92026
-0.96311;-0.11803;-0.69613;0.91201
-0.92602;-0.089628;-0.57742;0.90486
-0.87745;-0.037964;-0.44394;0.89898
-0.81867;0.032075;-0.29934;0.89452
-0.75132;0.1156;-0.14791;0.89159
-0.67737;0.20791;0.005713;0.89028
-0.59903;0.30461;0.15671;0.89064
-0.51868;0.40165;0.3004;0.89268
-0.4387;0.49536;0.43245;0.89638
-0.36145;0.58245;0.54906;0.90167
-0.2891;0.6602;0.64719;0.90844
-0.22355;0.72644;0.72459;0.91653
-0.16632;0.77973;0.77989;0.92574
-0.11851;0.8194;0.81261;0.93585
-0.080752;0.84561;0.8231;0.94658
-0.053208;0.85933;0.81244;0.95767
-0.035613;0.86239;0.78238;0.96883
-0.027333;0.85737;0.73525;0.97978
-0.027465;0.84752;0.67379;0.99025
-0.034943;0.83657;0.60112;1
