-0.77583;1;0.31572;0.99803
-0.83314;0.78028;0.31483;0.9896
-0.88436;0.57026;0.30245;0.98026
-0.92797;0.37878;0.2796;0.97028
-0.96251;0.21305;0.2474;0.95993
-0.98669;0.078343;0.20695;0.94949
-0.99945;-0.022184;0.15926;0.93923
-1;-0.087513;0.10522;0.9294
-0.9879;-0.11859;0.045548;0.92026
-0.96311;-0.11803;-0.019165;0.91201
-0.92602;-0.089628;-0.088429;0.90486
-0.87745;-0.037964;-0.1618;0.89898
-0.81867;0.032075;-0.23881;0.89452
-0.75132;0.1156;-0.31889;0.89159
-0.67737;0.20791;-0.4013;0.89028
-0.59903;0.30461;-0.48507;0.89064
-0.51868;0.40165;-0.56892;0.89268
-0.4387;0.49536;-0.65127;0.89638
-0.36145;0.58245;-0.73023;0.90167
-0.2891;0.6602;-0.80359;0.90844
-0.22355;0.72644;-0.86895;0.91653
-0.16632;0.77973;-0.92376;0.92574
-0.11851;0.8194;-0.96544;0.93585
-0.080752;0.84561;-0.99158;0.94658
-0.053208;0.85933;-1;0.95767
-0.035613;0.86239;-0.98901;0.96883
-0.027333;0.85737;-0.95747;0.97978
-0.027465;0.84752;-0.905;0.99025
-0.034943;0.83657;-0.83199;1
